user,prob
TestB_20047,0.3639066379756686
TestB_09616,0.11614246084699148
TestB_20499,0.2744785926844242
TestB_14575,0.4442403008814192
TestB_11898,0.18164611450928875
TestB_12816,0.13760505469959705
TestB_20381,0.22415963615137433
TestB_01748,0.22141068444586492
TestB_22575,0.2152446287349141
TestB_16563,0.2839316703057361
TestB_04878,0.4218956388515225
TestB_05765,0.24399400291146434
TestB_15176,0.2393231474943672
TestB_21279,0.3057483601586338
TestB_04938,0.18308536875614184
TestB_02192,0.36453430941927983
TestB_16955,0.3702989036486294
TestB_01000,0.2908583964466882
TestB_07980,0.27543182957827483
TestB_03346,0.09969946254077604
TestB_05113,0.4482893305948603
TestB_05540,0.149715789283658
TestB_09105,0.2687656366755996
TestB_14114,0.300072388041849
TestB_23940,0.19185158734842672
TestB_23755,0.2111785942829718
TestB_10762,0.15788546798934394
TestB_19254,0.2549713613969989
TestB_06847,0.10844045282503816
TestB_00146,0.23757460522050733
TestB_14323,0.274444368742665
TestB_18467,0.3788746331073074
TestB_10948,0.017974121873722795
TestB_04147,0.2511730364246272
TestB_21465,0.3074980846356549
TestB_04150,0.1896094182637991
TestB_13598,0.3294918069004261
TestB_18738,0.21069746663246786
TestB_10377,0.3635245271220603
TestB_11265,0.1743269747732164
TestB_05519,0.4376441532356662
TestB_14592,0.21207866411183443
TestB_18739,0.24318878844851632
TestB_11836,0.09028499489777421
TestB_16135,0.3603853041694617
TestB_02731,0.14109926672725961
TestB_07972,0.4946103018088035
TestB_11020,0.14406188650394167
TestB_18075,0.24598126217657748
TestB_08202,0.49269105301479754
TestB_01328,0.24183237259188933
TestB_00042,0.4116973099349327
TestB_17837,0.15545019663824988
TestB_14831,0.22419636633215206
TestB_02260,0.33547172141268355
TestB_00304,0.21215260930334726
TestB_01560,0.1372350408470242
TestB_11100,0.3062980737069199
TestB_06801,0.1708738059512977
TestB_07027,0.38690654415302206
TestB_01043,0.38393805231227046
TestB_18063,0.118456412027505
TestB_12964,0.15416150315333887
TestB_03069,0.4021993636030806
TestB_23856,0.23204795511714513
TestB_07309,0.41072380261947194
TestB_08883,0.19557105828628168
TestB_04152,0.16509406586748832
TestB_07604,0.33908572120961855
TestB_12031,0.47788170831462995
TestB_11306,0.5202777744829855
TestB_14479,0.3406385856003892
TestB_06785,0.13166014844767993
TestB_20909,0.28419553506157236
TestB_03398,0.34076051003536534
TestB_19589,0.35815400323801977
TestB_07127,0.3653937076032429
TestB_20161,0.1660367760264853
TestB_06029,0.31123091456514157
TestB_09144,0.13643269650072848
TestB_06257,0.1471379414147995
TestB_00309,0.26553225080418125
TestB_19645,0.312742901772017
TestB_14026,0.3843991191593248
TestB_01137,0.0628687418411098
TestB_22112,0.34229686462190095
TestB_18409,0.03347750522902135
TestB_09027,0.3626174852748458
TestB_03109,0.30924468583253073
TestB_04090,0.1964097995965086
TestB_07214,0.4118797500778477
TestB_00658,0.387021850320933
TestB_00976,0.23575742090696736
TestB_03786,0.12501893354878463
TestB_14533,0.49978199792674716
TestB_01015,0.23538504206607183
TestB_23362,0.2588704442841679
TestB_17983,0.26961668082899426
TestB_20382,0.16527374206917575
TestB_03495,0.23889155238944498
TestB_12799,0.15730926020630015
TestB_15956,0.2252814303220728
TestB_12895,0.20966824392540376
TestB_19608,0.26713861756424034
TestB_07279,0.04953689637684827
TestB_14413,0.20672964285978102
TestB_05934,0.2564245840884338
TestB_14776,0.3630104931511605
TestB_09983,0.19264361481882658
TestB_05834,0.22473888762902527
TestB_04720,0.2654211980677863
TestB_01450,0.37521480558161735
TestB_14073,0.16072792943231107
TestB_08996,0.3014857088274182
TestB_01135,0.41096868912699414
TestB_06886,0.4340967222510764
TestB_19596,0.17982297933290142
TestB_10527,0.3495943750029205
TestB_20182,0.3156528507997019
TestB_10695,0.13561332002088033
TestB_08412,0.4343795325920404
TestB_16195,0.2239858032144626
TestB_23140,0.2553781200553677
TestB_08319,0.41707162290263705
TestB_20671,0.46540141772802995
TestB_12200,0.4248824643106394
TestB_17443,0.31569608820070644
TestB_21739,0.39850407249274017
TestB_18777,0.45417372109143
TestB_00977,0.5797704630522283
TestB_04541,0.31430752765407
TestB_18408,0.23180577878425804
TestB_23107,0.19500428027019434
TestB_12254,0.13585461608835395
TestB_22519,0.3942384311723733
TestB_14989,0.09040098736631617
TestB_12243,0.21567012705820066
TestB_19526,0.23401684465943864
TestB_23442,0.28220111259947783
TestB_23492,0.1287967465439837
TestB_14482,0.14264911683120313
TestB_02305,0.18313336624420107
TestB_04075,0.4878204266920282
TestB_07536,0.23243997292783697
TestB_10103,0.5687640117928207
TestB_15585,0.22856696227373435
TestB_12123,0.2661092388251191
TestB_05564,0.3538684939959982
TestB_05098,0.31820297627209343
TestB_14672,0.4041916711796372
TestB_03739,0.2659784198993686
TestB_00488,0.26696829555929097
TestB_22172,0.07974988243715143
TestB_00715,0.22974810128474138
TestB_10048,0.08721704174469787
TestB_02969,0.31537469557380676
TestB_19666,0.46343472528969015
TestB_21746,0.4197522670963126
TestB_15528,0.16939461633693767
TestB_02334,0.202965183903844
TestB_01069,0.2378443762340948
TestB_03928,0.3576769047101874
TestB_10841,0.3331643571607602
TestB_07792,0.24965839364378165
TestB_14384,0.40409263241273974
TestB_05697,0.32837734180138367
TestB_11413,0.32964857878702286
TestB_16818,0.37933285612221607
TestB_15600,0.3061027409174683
TestB_23629,0.3143647187121188
TestB_08525,0.20066605131576964
TestB_11695,0.16727592691457435
TestB_00093,0.4215464807308786
TestB_22397,0.2236580378107687
TestB_03408,0.36360309983156713
TestB_09975,0.4957046065490961
TestB_03572,0.1816495036656285
TestB_19170,0.3686284854336818
TestB_19227,0.36150046202112174
TestB_18577,0.3516751784199066
TestB_19599,0.20673293968063472
TestB_18699,0.3250899070774509
TestB_20119,0.4460011273492248
TestB_06953,0.31739857578969505
TestB_22103,0.5575189182994363
TestB_05728,0.2728428907663042
TestB_11124,0.36091602420248875
TestB_19220,0.3413918396554789
TestB_19192,0.4887507350247078
TestB_19025,0.15536124024160328
TestB_16714,0.10645013556195064
TestB_00336,0.5801710358907268
TestB_11231,0.3022125651115807
TestB_16241,0.40685997416694525
TestB_20554,0.5501392232554189
TestB_11954,0.12890035200045719
TestB_23644,0.33452569074578553
TestB_14363,0.21235088726080917
TestB_02084,0.03963591037875117
TestB_13230,0.4328452691213011
TestB_06535,0.13164581853370794
TestB_10134,0.45867950137163316
TestB_18952,0.16369561976091482
TestB_12692,0.4245568190224276
TestB_04439,0.3797600774745037
TestB_05963,0.5231998537159307
TestB_13196,0.24124758182417352
TestB_04314,0.06271075058562968
TestB_10743,0.17833311222461723
TestB_04057,0.4080300180354105
TestB_09218,0.3555824935200391
TestB_17862,0.5663239378964324
TestB_12010,0.4062498078764939
TestB_17123,0.4895428612044345
TestB_12710,0.16260228530615478
TestB_16744,0.2760351090410165
TestB_21286,0.33814837778128265
TestB_00891,0.35964474162609916
TestB_19619,0.42025986240341473
TestB_02682,0.35718203988255953
TestB_05718,0.2728926508024131
TestB_05960,0.3151559929628932
TestB_21651,0.2666047737101256
TestB_19284,0.3480494326376879
TestB_17879,0.2375656864762064
TestB_11069,0.413040106527986
TestB_13251,0.09209286359218931
TestB_06037,0.1826278177134539
TestB_00416,0.3669552321441836
TestB_02226,0.4047766067668195
TestB_20174,0.2176196088700903
TestB_01861,0.3380376823407105
TestB_08837,0.18777970038097172
TestB_17115,0.4114892631025925
TestB_08446,0.25566006747963316
TestB_00952,0.5005544840342009
TestB_13841,0.13383228237990133
TestB_06567,0.5279081529504654
TestB_19498,0.28752941281214905
TestB_01754,0.2570406237714683
TestB_13834,0.2704369816653911
TestB_16053,0.537291508442593
TestB_00562,0.05238131515358075
TestB_11911,0.29400176737315115
TestB_10594,0.0951271647724698
TestB_18803,0.3613266050858668
TestB_18174,0.2127827273452497
TestB_13212,0.29022462179523095
TestB_09763,0.32615823694364987
TestB_16996,0.21376991244744453
TestB_08058,0.21408767182717514
TestB_08801,0.35590386653941
TestB_04800,0.19327705923519017
TestB_06469,0.33658482924675615
TestB_10090,0.23558451802532765
TestB_05888,0.05878516025657961
TestB_12880,0.2477389819117689
TestB_18757,0.3760391088018355
TestB_22945,0.4307965480085645
TestB_03554,0.0837542643894621
TestB_04365,0.1594811202872894
TestB_00479,0.2850414690670983
TestB_14781,0.04537307659660445
TestB_10078,0.5445433240567269
TestB_01031,0.435147350506607
TestB_10029,0.5384309634440109
TestB_22803,0.41792515389637963
TestB_16992,0.4080241741781481
TestB_14449,0.39702724333672773
TestB_03628,0.502644578268586
TestB_16998,0.23310025600907253
TestB_06105,0.2675218031940498
TestB_15679,0.19403459347031515
TestB_02552,0.5434404675308888
TestB_01641,0.368721874942906
TestB_03911,0.31167267657349695
TestB_22898,0.2588778810658321
TestB_19068,0.18446845310139756
TestB_18027,0.418452827226025
TestB_04189,0.3955442263427401
TestB_16528,0.43536554142948036
TestB_06726,0.16553036592704157
TestB_19185,0.29807049509764383
TestB_20646,0.20942194040572132
TestB_05580,0.288374323412201
TestB_06483,0.3131896493374217
TestB_23802,0.4066969291312155
TestB_07458,0.3475638399963419
TestB_01288,0.5301160444122118
TestB_12208,0.44409715341371303
TestB_01881,0.4573894846447101
TestB_02228,0.13570522236530416
TestB_18494,0.3438956285218805
TestB_17278,0.4841561253241524
TestB_20791,0.37850296182516113
TestB_13864,0.3044687455109333
TestB_09905,0.4910626615441401
TestB_09028,0.38950872747381765
TestB_12285,0.5341884975224636
TestB_19413,0.47771714504692453
TestB_03874,0.399192916394255
TestB_09074,0.20466220358377998
TestB_21477,0.18630995679887463
TestB_04753,0.27206481147856787
TestB_18506,0.4131547427802838
TestB_16242,0.3157962851951901
TestB_11343,0.3488327929680855
TestB_03101,0.5563801987390721
TestB_06397,0.49122023555867605
TestB_06405,0.4491022240592469
TestB_19817,0.5919237629820702
TestB_02174,0.365127661494129
TestB_19965,0.44085157327551105
TestB_02686,0.2704679745236304
TestB_21359,0.2974978416791842
TestB_05154,0.22968347234779207
TestB_00231,0.3653993891413814
TestB_22403,0.3975281770684638
TestB_08817,0.45227166679447006
TestB_04767,0.09714038624277685
TestB_09720,0.4269384825620557
TestB_10052,0.31267706849489074
TestB_14737,0.31367980213013763
TestB_00457,0.5175955092944315
TestB_13705,0.37654655718799157
TestB_20210,0.2528128871236045
TestB_18638,0.21052782161048716
TestB_03897,0.2543601046811271
TestB_04357,0.48248112451345593
TestB_02930,0.2506707519395813
TestB_09915,0.2514410066454826
TestB_14732,0.20911411767800142
TestB_03977,0.44764188338008487
TestB_00007,0.46056720790651656
TestB_00577,0.22068158711623775
TestB_14540,0.525809973224991
TestB_23676,0.5311313952614771
TestB_10352,0.5677634412848994
TestB_18327,0.27943899719080495
TestB_05980,0.4437262700135766
TestB_12153,0.18427026706033334
TestB_04598,0.5215374797805108
TestB_23475,0.32996265593206653
TestB_23853,0.33304570171751174
TestB_22933,0.49700586425778465
TestB_19435,0.45538609781871914
TestB_21468,0.36445098810430177
TestB_03481,0.36641784833547275
TestB_11248,0.38298259878057755
TestB_22591,0.26189544336560866
TestB_23108,0.3225634821868355
TestB_04007,0.2890365784730822
TestB_12443,0.269229715637033
TestB_06773,0.41042155610390174
TestB_20695,0.515719035512742
TestB_04844,0.3060563039540721
TestB_15769,0.522210130172267
TestB_18614,0.3144214524874822
TestB_06757,0.38770010415215805
TestB_12738,0.48637479571665304
TestB_14837,0.3968200876614388
TestB_10887,0.27068315634063417
TestB_16411,0.474350060802217
TestB_09477,0.1222259461036149
TestB_21609,0.3352983278745373
TestB_02029,0.6644274300833897
TestB_15440,0.2605811407238492
TestB_14830,0.17548018787980646
TestB_15838,0.5463880253319761
TestB_00942,0.5572614199920568
TestB_00529,0.4829372971489004
TestB_01404,0.41904357673686493
TestB_05197,0.711197053307052
TestB_03249,0.5064856350173981
TestB_09448,0.4623776120053884
TestB_10313,0.13373194754631224
TestB_10131,0.39830415830397387
TestB_20409,0.41380204144421273
TestB_16582,0.21070021092763544
TestB_20148,0.6177481703214844
TestB_13306,0.5058676471565582
TestB_06565,0.1143078835703945
TestB_19949,0.26671466424152585
TestB_22692,0.405190309987537
TestB_09649,0.2535265748529754
TestB_22490,0.4799191016585612
TestB_16884,0.36093752410086327
TestB_00851,0.42492740906830284
TestB_06983,0.4065902218076648
TestB_20220,0.31950669522111286
TestB_18122,0.2762806792343318
TestB_01092,0.3317046181215487
TestB_05914,0.16364045797350454
TestB_13770,0.3193002057781279
TestB_07764,0.2728413219420804
TestB_24070,0.39511152819964795
TestB_12566,0.28616583080222
TestB_13743,0.2660768249863895
TestB_06003,0.5614892002589327
TestB_09898,0.3977458480857241
TestB_16860,0.3793510909654369
TestB_18207,0.2622801166894403
TestB_20448,0.4738882663297143
TestB_19341,0.24597241854346436
TestB_01002,0.19865683366638584
TestB_08182,0.20565862631376486
TestB_20740,0.29094729666047564
TestB_12120,0.47169238147433806
TestB_07036,0.3408299832890189
TestB_16305,0.2344320606861612
TestB_04733,0.41280750968409674
TestB_07562,0.19960310309497017
TestB_04367,0.2114314491791431
TestB_04843,0.27341439269608436
TestB_00222,0.3065664777114893
TestB_20441,0.35778869222700094
TestB_09353,0.2520576976031135
TestB_02966,0.19156253333921697
TestB_21884,0.27059661947303193
TestB_20037,0.176617865459222
TestB_00071,0.33189141636102976
TestB_17209,0.17266809982795311
TestB_06449,0.17449162541748536
TestB_03003,0.22075877626650867
TestB_02229,0.26924439925784943
TestB_20689,0.3034456671484106
TestB_13218,0.0984762899762057
TestB_22300,0.20099955668670208
TestB_21036,0.22828858392711765
TestB_06740,0.17255682718210966
TestB_22484,0.21000007454112973
TestB_16461,0.23853079402128208
TestB_17064,0.22734226242327835
TestB_13175,0.15311394916505275
TestB_11950,0.3414739534287035
TestB_01828,0.2263853218254322
TestB_13659,0.1384889509437334
TestB_04479,0.29893885028513545
TestB_11170,0.22082974303152028
TestB_24013,0.6207419007253536
TestB_16927,0.15889024031652282
TestB_00807,0.25377638965461635
TestB_21883,0.20021653551925359
TestB_00229,0.5379355335246732
TestB_12722,0.20618245193607698
TestB_17097,0.2510196670337139
TestB_01759,0.10704700111772907
TestB_11021,0.060337003768312324
TestB_18084,0.6672795899314746
TestB_05899,0.15815404726543333
TestB_06507,0.2052464492182159
TestB_01707,0.36905022338493565
TestB_15104,0.4212784757447125
TestB_23479,0.14966351454233368
TestB_14071,0.31267014690534223
TestB_09637,0.21383199470512873
TestB_05209,0.12470998674618504
TestB_02011,0.3048098250607636
TestB_12215,0.3989247249677724
TestB_11779,0.17869190086506342
TestB_05139,0.33640202914724476
TestB_05386,0.13952876290693728
TestB_03285,0.25729255548509955
TestB_09912,0.16162446089512694
TestB_04230,0.018347943990555896
TestB_08965,0.13120454246778385
TestB_22430,0.40747993481085637
TestB_18629,0.12555960612653386
TestB_00369,0.5409181053840373
TestB_22133,0.2517525048939491
TestB_19309,0.37464137760274535
TestB_00551,0.22685575460225435
TestB_11370,0.17234112573154126
TestB_04289,0.07431801838364749
TestB_05782,0.1554820834151593
TestB_22927,0.42135073318230665
TestB_11474,0.5240277860157451
TestB_14542,0.25252395000914685
TestB_00790,0.2387305255539557
TestB_16839,0.29553234297320763
TestB_21315,0.20284851552184333
TestB_00429,0.12044378820910044
TestB_16525,0.5702526588363501
TestB_00114,0.2661858295200371
TestB_04000,0.27141463488057405
TestB_19973,0.17368154786506868
TestB_08894,0.3268378678280746
TestB_01561,0.059430276441335805
TestB_22992,0.12372030504893683
TestB_19632,0.11632054158162933
TestB_13271,0.393948705630826
TestB_09191,0.1743759941577646
TestB_10985,0.23594488895399185
TestB_16825,0.19516998965986412
TestB_14858,0.21122815958473046
TestB_12840,0.44369563305566445
TestB_01676,0.14604511771928017
TestB_05231,0.22086632395349765
TestB_11883,0.1268130090797942
TestB_01515,0.23150373440153074
TestB_04928,0.2699770770003966
TestB_17929,0.4788812377210323
TestB_09314,0.35759800197866404
TestB_00541,0.23039299780604966
TestB_09052,0.25054737575201785
TestB_12686,0.14735051275073158
TestB_05937,0.20802002175648998
TestB_20342,0.19488327139934716
TestB_08642,0.256054052064947
TestB_07278,0.33428425210152596
TestB_18571,0.1669827140916866
TestB_08681,0.18723044852257661
TestB_19790,0.41307396245293704
TestB_07350,0.35067834500368744
TestB_13472,0.2804329385032573
TestB_10641,0.4015346972321159
TestB_13687,0.23440593557177433
TestB_20886,0.39133776494607714
TestB_18310,0.0805729591556499
TestB_00262,0.4484491512870853
TestB_10239,0.4084695541981223
TestB_06667,0.07784910436935116
TestB_02710,0.1626207374292263
TestB_17713,0.31322303338546886
TestB_05900,0.20946295568067108
TestB_13878,0.14650412801392138
TestB_13059,0.3431412168446583
TestB_08784,0.05835378130506195
TestB_12819,0.3727816911015664
TestB_06292,0.2631348682498024
TestB_07615,0.24817010769574926
TestB_01122,0.09089172919417686
TestB_01111,0.1701518421612998
TestB_22567,0.1044601504708299
TestB_12643,0.17347045601517633
TestB_04905,0.3048439730731543
TestB_20453,0.3917280126145019
TestB_17958,0.40291241366967673
TestB_11128,0.2242609257541724
TestB_10525,0.06283064009822863
TestB_03211,0.2810763120699332
TestB_20082,0.11890099971043774
TestB_08300,0.06497729495170701
TestB_20879,0.2950384934164481
TestB_14382,0.2593560408210778
TestB_07307,0.16892215002549024
TestB_12201,0.24385271085621912
TestB_11452,0.19293176591256198
TestB_01356,0.2547372051037798
TestB_14400,0.10470424875048616
TestB_19508,0.31863315463133307
TestB_17208,0.2359123379366762
TestB_23004,0.3185209471464906
TestB_13117,0.17471943341232465
TestB_10986,0.15718856714171225
TestB_01843,0.6311292820814395
TestB_13264,0.17087186415761502
TestB_15658,0.08383726881493851
TestB_19533,0.3305079631114668
TestB_09187,0.1445729756579057
TestB_18740,0.30178106974383834
TestB_04751,0.21151333517458082
TestB_03121,0.1385303504626679
TestB_16067,0.16935909458681256
TestB_15566,0.2564569549792238
TestB_03902,0.47022212732451246
TestB_08709,0.267310697175535
TestB_23828,0.21811623080604753
TestB_04322,0.2261581876258371
TestB_05162,0.3976432400892417
TestB_07551,0.264861092640454
TestB_01673,0.01806178923998424
TestB_18317,0.5296257841609269
TestB_02230,0.16505937451371896
TestB_10082,0.28551859497982424
TestB_11255,0.1896927082402214
TestB_00387,0.29581830675740556
TestB_21320,0.1847052146860208
TestB_15184,0.2654697369542686
TestB_06162,0.4330193924758557
TestB_05852,0.0854010563628671
TestB_09504,0.14921716501872298
TestB_18449,0.35658918247036075
TestB_19855,0.2520504966229395
TestB_07779,0.23437124765450895
TestB_06982,0.4400393059151836
TestB_11078,0.14913105816282513
TestB_01466,0.20149933053843574
TestB_15409,0.1600515127714288
TestB_17942,0.18973810434235608
TestB_10099,0.21315911423903885
TestB_16956,0.2885147238365456
TestB_03356,0.2686115342841749
TestB_02993,0.3629979325584616
TestB_03682,0.2044947110100419
TestB_01093,0.12966819207118663
TestB_09854,0.5160680504646398
TestB_03753,0.6016183985292493
TestB_09621,0.2789022985748174
TestB_06635,0.17514896904236366
TestB_00881,0.21379546927279966
TestB_01692,0.2841558735189706
TestB_22203,0.2619410700749875
TestB_03789,0.2547074290805358
TestB_11711,0.41403695160494586
TestB_02689,0.30071351558665854
TestB_09496,0.28382987244388924
TestB_02225,0.19360134848034555
TestB_06424,0.15299173995717633
TestB_05961,0.21092536590980349
TestB_00574,0.2196640398395003
TestB_21467,0.21628440561430037
TestB_16369,0.4095696887095015
TestB_20055,0.37495196896240074
TestB_00688,0.04507459760909814
TestB_00480,0.25362918548360613
TestB_13564,0.4147447931919994
TestB_04212,0.28177999109042384
TestB_04130,0.13139911779787908
TestB_15500,0.11225117544695698
TestB_01757,0.1794986727416807
TestB_02272,0.3136796061859373
TestB_23494,0.24992828419237526
TestB_23865,0.29607366422071324
TestB_04250,0.17133133802530387
TestB_08042,0.5376360368650821
TestB_06679,0.42346549901340075
TestB_10907,0.41149821623648986
TestB_16061,0.2997057332885803
TestB_05306,0.37774018053097824
TestB_08708,0.20949253219753033
TestB_03224,0.13504219674031864
TestB_17444,0.31984707739057533
TestB_16526,0.11100993215456809
TestB_08354,0.35921242664598546
TestB_22888,0.07449792525397356
TestB_13741,0.4125040053200855
TestB_14759,0.043787666123281443
TestB_17440,0.21912475131904613
TestB_22065,0.3545919464661526
TestB_00592,0.255414054171069
TestB_00563,0.18964303811499317
TestB_19514,0.17248798014636105
TestB_12966,0.14424753522119516
TestB_08379,0.3562690253403585
TestB_08532,0.3031933213461036
TestB_24064,0.25905857762826096
TestB_00992,0.09961849174654168
TestB_15728,0.35726561495477804
TestB_02448,0.3504164432643341
TestB_12467,0.20284168027145494
TestB_04112,0.1868328389986662
TestB_06592,0.3444304083673286
TestB_06824,0.3498321429121103
TestB_22626,0.5610758397935176
TestB_20238,0.16693457563602465
TestB_20265,0.32826814000663035
TestB_00598,0.3154889360942659
TestB_04566,0.3891210699111712
TestB_16691,0.17850503197896567
TestB_10228,0.2703242857661261
TestB_13205,0.19680412092500038
TestB_04418,0.2774348520922883
TestB_01726,0.1638843102827556
TestB_20090,0.11307663387114875
TestB_14551,0.25694264573667125
TestB_16205,0.03031500053787678
TestB_08369,0.2817610016515078
TestB_08329,0.4443760963787628
TestB_04512,0.573200096326019
TestB_10448,0.1802878301790494
TestB_15400,0.2823104797887146
TestB_22872,0.3895779863713145
TestB_18744,0.4032476988996301
TestB_05130,0.21387260670255975
TestB_13518,0.1833886389687306
TestB_00747,0.2401955598957592
TestB_11182,0.16380710990366482
TestB_06438,0.2527825216183923
TestB_04392,0.1648673763845011
TestB_22393,0.21685007922990263
TestB_16037,0.29590066553799976
TestB_04554,0.13732321194694477
TestB_07145,0.2722557696154877
TestB_17375,0.4853457247723941
TestB_13966,0.27965676420903995
TestB_15995,0.16717681689347952
TestB_01483,0.17773210557248487
TestB_22005,0.14997674963202434
TestB_08068,0.17210962007371972
TestB_22009,0.30238442516668307
TestB_06814,0.2900320402871647
TestB_17945,0.12842129933988233
TestB_11786,0.20500606340694597
TestB_18997,0.28583127262463254
TestB_09634,0.32475919473322024
TestB_05456,0.3917273126956956
TestB_00405,0.44761221594283135
TestB_06100,0.0944997371080819
TestB_12132,0.24724469815545927
TestB_14851,0.12509284968865325
TestB_06518,0.53833860281265
TestB_10111,0.046830238103788585
TestB_03573,0.4135074534328484
TestB_14286,0.20194341521559145
TestB_00297,0.36829090190359826
TestB_18733,0.31584963049557824
TestB_13644,0.17773269182083412
TestB_17561,0.11168824247255014
TestB_10453,0.19001304117901174
TestB_05161,0.3816381320393931
TestB_21392,0.4107928574323182
TestB_00792,0.16338107063495688
TestB_07152,0.15333956221305092
TestB_21161,0.17015413729464113
TestB_15819,0.2876578130658695
TestB_09642,0.472978880052962
TestB_23934,0.1314446993199754
TestB_07188,0.1514594270457746
TestB_19172,0.2608162671729667
TestB_01734,0.40619404185529534
TestB_18309,0.562560560775296
TestB_05793,0.23836579722118276
TestB_23238,0.3393131799755017
TestB_16012,0.35542614694990204
TestB_06063,0.3142635327857644
TestB_04001,0.17029626239754203
TestB_10747,0.15589671454468113
TestB_04191,0.31841496860574947
TestB_16810,0.26653153365158805
TestB_21768,0.14489694289776103
TestB_15225,0.296421129981584
TestB_11512,0.16267447617909042
TestB_16107,0.32730965397148704
TestB_18565,0.25429330686907264
TestB_10905,0.26461012960020147
TestB_08006,0.39720785191425384
TestB_20902,0.07961932396075838
TestB_22638,0.46539655819484416
TestB_23774,0.34932404690097496
TestB_15180,0.3802510898864963
TestB_12052,0.24262238292575158
TestB_21055,0.536238415100046
TestB_17079,0.37044169080412537
TestB_06317,0.07539730988337566
TestB_18393,0.04136386619549958
TestB_07775,0.22656560936611217
TestB_16001,0.1890469606043898
TestB_09833,0.1868460942141428
TestB_05346,0.3276619509781344
TestB_03535,0.16823489222900145
TestB_23942,0.2533761241106903
TestB_22804,0.18933495305045206
TestB_19326,0.24044442621940001
TestB_20361,0.3279263324112628
TestB_03252,0.35455358286344413
TestB_21489,0.1857509727336751
TestB_16464,0.029709747242708074
TestB_19268,0.22898780681399722
TestB_02202,0.5164522203729887
TestB_16522,0.2730620130003117
TestB_00603,0.2669529207685938
TestB_03441,0.37643778098877034
TestB_14309,0.020645607813007612
TestB_04056,0.0651492604224364
TestB_03281,0.15715064662825057
TestB_07978,0.08524508927032917
TestB_03074,0.2500105104884558
TestB_20280,0.24578371172925526
TestB_01939,0.20504297450308784
TestB_19164,0.34094838257611204
TestB_23896,0.5136129378164402
TestB_07283,0.27659687837522523
TestB_02478,0.16848931667619677
TestB_22364,0.3338857336600345
TestB_19222,0.22041518778197527
TestB_22411,0.14194702034675136
TestB_21407,0.35583493763446433
TestB_18651,0.4244148139229284
TestB_23881,0.31040582157099755
TestB_13240,0.26257810526248926
TestB_17450,0.39033090113056956
TestB_22548,0.4424082174856177
TestB_20493,0.3467437938186794
TestB_11391,0.027812044022530194
TestB_17336,0.3707577755693506
TestB_08493,0.5198599466213528
TestB_09012,0.2784262909145925
TestB_06172,0.26689347235898536
TestB_22290,0.12621129306688816
TestB_06690,0.43262798034158545
TestB_01200,0.22502420049205366
TestB_05658,0.11007324938151714
TestB_15692,0.15263334416589774
TestB_19522,0.3638873119044287
TestB_03609,0.16044868779257557
TestB_09643,0.33038483913168704
TestB_17772,0.25140103211623516
TestB_07072,0.46530000951920714
TestB_10015,0.14983930375814794
TestB_00654,0.266943670703083
TestB_15875,0.37544973338476356
TestB_22367,0.15465281829435457
TestB_07471,0.17808248148976968
TestB_23169,0.3030342389927685
TestB_05219,0.2331101561752934
TestB_24054,0.026631243735847576
TestB_18026,0.5078863758087658
TestB_10630,0.1497526085702807
TestB_02212,0.23325127062136722
TestB_24012,0.2875074025087492
TestB_03910,0.6072910252587358
TestB_15991,0.24324450932914585
TestB_06817,0.2336722787347559
TestB_19946,0.4078267538344938
TestB_02248,0.26144205974447676
TestB_17567,0.45349149565103186
TestB_03212,0.3102854808106299
TestB_06410,0.44097169194924746
TestB_17021,0.26988708354992025
TestB_06696,0.3027760744154104
TestB_12468,0.44642924763850755
TestB_08026,0.6462492925835529
TestB_13812,0.20551365435118155
TestB_19350,0.3182304752073787
TestB_04864,0.2516240003737594
TestB_18039,0.34539432958256233
TestB_13934,0.44007385299162793
TestB_23804,0.28391455696196677
TestB_02283,0.27332103924772966
TestB_23750,0.3877125397803205
TestB_17841,0.519025151482148
TestB_01564,0.26584884154039773
TestB_19251,0.10899180164462256
TestB_22277,0.20947855379932132
TestB_17708,0.3432419563973514
TestB_05012,0.30065022192763813
TestB_10919,0.4360926798126061
TestB_10053,0.17227612499923203
TestB_20779,0.2389437435822124
TestB_10037,0.20326999315416974
TestB_04153,0.21187041657294772
TestB_06071,0.2984068643366103
TestB_17914,0.24477368742026526
TestB_09108,0.13478877645924536
TestB_07840,0.09013243651894588
TestB_03743,0.21820713420642632
TestB_12347,0.09002182382893817
TestB_15494,0.3580257761086254
TestB_18710,0.1437514103853375
TestB_00426,0.039840161045165766
TestB_00085,0.2878321976974187
TestB_07947,0.2510020427016144
TestB_10978,0.1552540821764227
TestB_12275,0.19374630083392352
TestB_01893,0.2347560582899285
TestB_05589,0.19151740391086092
TestB_06790,0.26837269588874246
TestB_18686,0.2198411143716486
TestB_16906,0.4631233844160977
TestB_09129,0.17798387817206798
TestB_00128,0.2920070824371979
TestB_23967,0.3556021123926273
TestB_22227,0.32413837717531335
TestB_09085,0.496062555636819
TestB_18281,0.027078273304931552
TestB_23745,0.4165272952491268
TestB_15622,0.4467602919091601
TestB_06327,0.3954573679426335
TestB_06072,0.2035896845261563
TestB_22000,0.1309840964991692
TestB_04601,0.13548549627339393
TestB_19304,0.29497963263830845
TestB_16215,0.17378297190133848
TestB_16361,0.32419883763498747
TestB_20163,0.07055424399215257
TestB_06470,0.5114034877966804
